Date,UBER,NVDA,TSLA,DVN
2025-05-21,85.47507598884386,111.46316301480937,299.7071602246713,32.9066107913342
2025-05-22,86.24301579832809,112.6098493001881,304.6127282486371,32.980691484284904
2025-05-23,86.87429949144735,113.5812342205154,308.6915645941479,33.0293203650086
2025-05-24,87.40174674911123,114.40019740358372,312.05570400890184,33.05649070200994
2025-05-25,87.84730677416155,115.09109152551102,314.81720840712165,33.06558584093838
2025-05-26,88.22697754134515,115.67604676845048,317.0830867294433,33.05951346433622
2025-05-27,88.552494909487,116.17339440045268,318.9469819863701,33.04078614748735
2025-05-28,88.83263300647832,116.59798550522027,320.48792159813803,33.01169206009689
2025-05-29,89.07423157969424,116.96169061253411,321.77026306166687,32.974258524359556
2025-05-30,89.28259397858801,117.27420082979879,322.8453511085641,32.930313390844475
2025-05-31,89.46211189480982,117.54326904293794,323.75404419191847,32.881500382466385
2025-06-01,89.61642733186727,117.77539044749204,324.52799131295893,32.82925799652523
2025-06-02,89.74865936264996,117.97595760633689,325.19245733961935,32.77483484867736
2025-06-03,89.8615799822037,118.14954472216743,325.76648600568643,32.71930693490313
2025-06-04,89.95758634150297,118.29996793772165,326.26531773149446,32.66356804152491
2025-06-05,90.03881181236102,118.430552379629,326.7014219518624,32.60836810513507
2025-06-06,90.10718614758935,118.54407185818664,327.0843884499953,32.554305540610386
2025-06-07,90.16439383165653,118.64292976803088,327.4222856837171,32.50184258508324
2025-06-08,90.21193886855235,118.72915908813727,327.72160645242167,32.451334067887615
2025-06-09,90.25117254801535,118.80449991067977,327.987458062745,32.403037000541104
2025-06-10,90.28326105160068,118.87045974125465,328.2244588238794,32.3571240027197
2025-06-11,90.30926875136265,118.92829627024508,328.43616755055524,32.3137197441894
2025-06-12,90.33010267739974,118.97911213031577,328.62565406005916,32.2728625848782
2025-06-13,90.34655879490037,119.02382905345985,328.7958795035791,32.234560196771696
2025-06-14,90.3593497703705,119.06325678554046,328.94942470095776,32.198779973931096
2025-06-15,90.36908183311061,119.09805862901996,329.0880283097734,32.1654643764644
2025-06-16,90.37627328603412,119.12880312886608,329.2135376537029,32.13454052050841
2025-06-17,90.38138227189484,119.15602437277579,329.3274468916025,32.10589908026833
2025-06-18,90.3848021455824,119.18016269095142,329.4309241840327,32.079447991916965
2025-06-19,90.38682908019018,119.20156827041839,329.52508335850445,32.05506258568832
